STN,WBAN,Temp,DewP,Count_DewP,SLP,Count_SLP,STP,Count_STP,Visib,Count_Visib,WDSP,Count_WDSP,MXSDP,Gust,SNDP,FRSHIFT
720287,76983.0,80.92609722222234,64.70833333333323,23.983333333333334,9999.900000000245,0.0,5493.191666666743,10.816666666666666,9.516666666666689,23.983333333333334,10.72833333333336,23.983333333333334,17.920000000000197,105.4783333333328,999.8999999999866,1166.8333333333333
720291,76984.5,80.4654652777777,68.85999999999952,23.983333333333334,9999.900000000245,0.0,5498.635000000077,11.666666666666666,9.816666666666633,23.983333333333334,7.376666666666699,23.983333333333334,15.129999999999983,251.56000000000157,999.8999999999866,0.0
720295,76985.5,83.16728472222228,66.15666666666625,23.983333333333334,9999.900000000245,0.0,5494.32166666674,11.266666666666667,9.829999999999972,23.983333333333334,9.378333333333336,23.983333333333334,16.130000000000035,121.12166666666604,999.8999999999866,1000.0
720296,76972.0,82.52555921052624,73.04210526315813,23.5,9999.90000000017,0.0,5503.3684210526335,10.052631578947368,8.955263157894736,23.5,2.942105263157903,23.5,9.089473684210494,380.0894736842114,999.9000000000153,2105.2631578947367
720298,76985.0,80.96090972222234,68.3583333333336,22.75,9999.900000000245,0.0,5495.360000000079,10.3,9.618333333333261,22.683333333333334,5.915000000000038,22.75,11.943333333333266,247.72833333333477,999.8999999999866,1500.3333333333333
720299,76982.5,81.07597222222223,65.82666666666653,23.983333333333334,9999.900000000245,0.0,5493.833333333411,11.05,9.583333333333293,23.983333333333334,8.998333333333306,23.983333333333334,16.073333333333412,88.58499999999856,999.8999999999866,2166.6666666666665
720302,76981.0,79.46838194444447,67.70333333333339,23.983333333333334,9999.900000000245,0.0,5499.140000000078,11.666666666666666,9.55499999999994,23.983333333333334,4.864999999999989,23.983333333333334,11.519999999999936,346.96333333333666,999.8999999999866,0.0
720303,76986.0,82.9750763888888,66.2916666666667,23.983333333333334,9999.900000000245,0.0,5501.765000000075,11.416666666666666,9.755000000000019,23.983333333333334,7.09666666666666,23.983333333333334,14.613333333333422,200.8733333333323,999.8999999999866,1000.1666666666666
720305,76981.5,81.61349305555555,62.946666666666786,23.983333333333334,9999.900000000245,0.0,5487.760000000078,11.266666666666667,9.733333333333304,23.983333333333334,10.124999999999986,23.983333333333334,16.828333333333447,105.35833333333223,999.8999999999866,1666.6666666666667
720311,76980.5,79.73386805555546,69.88499999999999,23.983333333333334,9999.900000000245,0.0,5500.766666666738,11.666666666666666,9.40500000000002,23.983333333333334,5.793333333333341,23.983333333333334,14.186666666666708,283.2300000000022,999.8999999999866,0.0
720314,96991.0,82.59392361111118,67.25333333333333,23.983333333333334,9999.900000000245,0.0,5499.79666666674,11.316666666666666,9.751666666666615,23.983333333333334,5.880000000000007,23.983333333333334,12.753333333333257,150.31999999999866,999.8999999999866,1166.6666666666667
720315,51522.0,78.77295833333322,52.876666666666736,23.983333333333334,9999.900000000245,0.0,5455.338333333408,11.683333333333334,9.77999999999998,23.983333333333334,12.436666666666612,23.983333333333334,24.796666666666926,32.42666666666699,999.8999999999866,0.0
720316,56491.5,81.03068750000001,69.14833333333374,23.95,9999.900000000245,0.0,5505.256666666744,11.25,9.578333333333273,23.95,9.300000000000031,23.95,17.436666666666817,23.766666666666875,999.8999999999866,1166.6666666666667
720318,76982.0,83.55266666666661,63.04166666666718,23.983333333333334,9999.900000000245,0.0,5485.885000000075,11.316666666666666,9.91166666666669,23.983333333333334,6.631666666666654,23.983333333333334,13.09333333333341,103.17999999999886,999.8999999999866,1166.6666666666667
720320,76990.0,84.09084027777773,68.08500000000062,23.983333333333334,9999.900000000245,0.0,5491.540000000076,10.5,9.723333333333251,23.983333333333334,10.19666666666662,23.983333333333334,18.063333333333542,89.12499999999964,999.8999999999866,3000.0
720323,96973.0,80.41379999999995,64.11200000000062,23.82,9999.90000000022,0.0,5477.066000000047,11.58,9.943999999999969,23.82,8.851999999999958,23.82,16.035999999999973,22.18400000000017,999.9000000000025,0.0
720391,99999.0,85.62608333333336,70.8900000000001,22.5,9999.900000000118,0.0,9999.900000000118,0.0,9.640000000000027,23.3,9.383333333333354,23.3,17.973333333333265,24.463333333333225,999.9000000000133,11667.333333333334
720393,99999.0,76.77927777777785,48.38666666666677,23.3,9999.900000000118,0.0,9999.900000000118,0.0,9.816666666666693,23.3,11.589999999999964,23.3,23.716666666666683,32.13000000000017,999.9000000000133,7336.333333333333
720395,99999.0,86.35950000000004,68.75666666666662,23.3,9999.900000000118,0.0,9999.900000000118,0.0,9.900000000000038,23.3,7.943333333333346,23.3,15.176666666666655,22.839999999999943,999.9000000000133,1001.0
720404,99999.0,84.87058333333343,60.38000000000007,23.266666666666666,9999.900000000118,0.0,9999.900000000118,0.0,9.95333333333336,23.266666666666666,10.983333333333311,23.266666666666666,19.983333333333302,60.01666666666674,999.9000000000133,2669.0
722008,56497.0,84.98179166666662,76.04000000000012,23.95,9999.900000000245,0.0,5656.91666666675,10.066666666666666,569.8833333333384,9.633333333333333,11.423333333333332,23.95,15.923333333333414,102.37833333333296,999.8999999999866,166.66666666666666
722042,76988.5,81.45895833333338,72.05666666666652,23.983333333333334,9999.900000000245,0.0,5499.373333333407,10.516666666666667,9.269999999999998,23.983333333333334,4.7450000000000205,23.983333333333334,10.966666666666647,346.3466666666715,999.8999999999866,3000.1666666666665
722094,76991.5,84.43761805555567,66.65333333333278,23.466666666666665,9999.900000000245,0.0,5495.975000000075,10.833333333333334,9.973333333333304,23.45,9.176666666666652,23.466666666666665,16.10666666666663,89.30999999999895,999.8999999999866,333.5
722107,51527.5,83.1090252976192,51.10892857142875,23.375,9999.900000000236,0.0,5449.544642857207,10.892857142857142,9.832142857142793,23.375,9.619642857142841,23.375,20.06785714285718,62.58571428571343,999.8999999999922,2500.0
722112,76990.5,81.6159722222222,71.46666666666654,23.983333333333334,9999.900000000245,0.0,5499.936666666746,10.283333333333333,9.293333333333358,23.85,5.2566666666666615,23.983333333333334,12.863333333333333,331.05000000000393,999.8999999999866,4167.0
722113,99999.0,86.67191666666669,66.126666666667,23.966666666666665,9999.900000000118,0.0,9999.900000000118,0.0,9.626666666666694,23.966666666666665,5.856666666666686,23.966666666666665,13.009999999999943,85.69666666666697,999.9000000000133,1666.6666666666667
722122,51524.5,85.30499166666664,60.017999999999965,22.2,9999.90000000022,0.0,5644.764000000057,10.26,9.867999999999995,22.16,12.223999999999979,22.16,22.57800000000013,146.035999999999,999.9000000000025,2000.0
722143,76987.0,82.23353472222226,67.46333333333314,23.983333333333334,9999.900000000245,0.0,5497.981666666746,6.5,9.846666666666595,23.983333333333334,7.836666666666661,23.983333333333334,15.036666666666724,87.51833333333315,999.8999999999866,3666.8333333333335
722159,56489.5,88.05409722222218,71.82333333333399,23.95,9999.900000000245,0.0,5505.020000000076,11.05,8.108333333333299,23.95,9.358333333333334,23.95,17.00000000000008,24.058333333333355,999.8999999999866,1000.0
722169,51528.5,84.98215972222226,49.123333333333186,23.983333333333334,9999.900000000245,0.0,5460.08833333341,11.2,9.87666666666665,23.983333333333334,8.770000000000035,23.983333333333334,21.53000000000022,28.291666666666668,999.8999999999866,1500.0
722174,61548.0,78.52941666666656,52.84499999999979,23.983333333333334,9999.900000000245,0.0,5448.253333333409,10.983333333333333,9.7466666666666,23.983333333333334,11.471666666666724,23.983333333333334,23.106666666666687,78.72333333333232,999.8999999999866,2500.0
722192,61516.0,85.49136805555554,62.968333333333206,23.983333333333334,9999.900000000245,0.0,5464.925000000077,11.45,9.910000000000032,23.983333333333334,12.010000000000016,23.983333333333334,21.150000000000166,60.38833333333321,999.8999999999866,0.16666666666666666
722202,56492.0,86.34018750000011,66.71499999999976,23.983333333333334,9999.900000000245,0.0,5489.6350000000775,11.55,9.979999999999954,23.983333333333334,9.540000000000024,23.983333333333334,17.05833333333336,40.13166666666684,999.8999999999866,833.3333333333334
722209,56492.5,85.58868055555553,72.33333333333302,23.983333333333334,9999.900000000245,0.0,5506.490000000075,11.55,9.87999999999995,23.983333333333334,8.231666666666603,23.983333333333334,16.21166666666674,21.76833333333353,999.8999999999866,1666.6666666666667
722214,51534.5,80.46650694444435,46.81666666666668,23.933333333333334,9999.900000000245,0.0,5442.841666666741,11.366666666666667,9.879999999999955,23.95,12.116666666666692,23.95,25.310000000000308,48.86333333333322,999.8999999999866,1500.0
722231,99999.0,82.44566666666675,62.67333333333365,23.3,9999.900000000118,0.0,9999.900000000118,0.0,9.959999999999976,23.3,10.216666666666626,23.3,18.1533333333333,58.31333333333344,999.9000000000133,2001.0
722323,99999.0,84.5735277777778,66.81666666666662,23.966666666666665,9999.900000000118,0.0,9999.900000000118,0.0,9.90333333333333,23.966666666666665,7.200000000000015,23.966666666666665,14.676666666666627,120.2799999999998,999.9000000000133,4334.0
722324,51535.0,85.59229861111115,52.44666666666665,23.983333333333334,9999.900000000245,0.0,5457.641666666742,11.033333333333333,9.823333333333338,23.983333333333334,10.983333333333329,23.983333333333334,21.105000000000107,125.23166666666548,999.8999999999866,2500.0
722338,56496.5,85.49765972222232,63.77333333333306,23.983333333333334,9999.900000000245,0.0,5494.576666666746,11.45,9.673333333333298,23.983333333333334,10.830000000000002,23.983333333333334,19.823333333333483,27.02166666666686,999.8999999999866,1166.6666666666667
722351,56476.0,83.70159027777777,70.40499999999997,23.983333333333334,9999.900000000245,0.0,5505.453333333409,10.816666666666666,9.294999999999916,23.983333333333334,6.198333333333293,23.983333333333334,15.500000000000071,136.1499999999989,999.8999999999866,2500.1666666666665
722362,96968.0,80.73795138888889,67.59166666666678,23.983333333333334,9999.900000000245,0.0,5498.445000000078,11.116666666666667,9.658333333333278,23.983333333333334,7.9249999999999865,23.983333333333334,15.320000000000043,349.43500000000415,999.8999999999866,3167.0
722363,61548.5,81.90464583333329,63.79500000000041,23.95,9999.900000000245,0.0,5466.385000000075,11.216666666666667,9.404999999999953,23.95,11.206666666666727,23.95,17.560000000000063,24.388333333333588,999.8999999999866,666.6666666666666
722369,99999.0,84.9479861111111,72.88999999999974,23.3,9999.900000000118,0.0,9999.900000000118,0.0,9.959999999999946,23.3,10.343333333333346,23.3,17.423333333333265,23.5566666666666,999.9000000000133,1000.3333333333334
722410,12917.0,82.79598611111108,72.66000000000027,23.833333333333332,1015.0366666666606,21.666666666666668,1014.5933333333354,21.666666666666668,9.49000000000002,23.833333333333332,6.923333333333321,23.833333333333332,14.746666666666611,445.40000000000066,999.9000000000133,1067.3333333333333
722416,12971.0,86.48425,66.55666666666671,24.0,1012.5366666666667,21.5,990.2366666666701,23.766666666666666,9.946666666666639,24.0,10.213333333333349,24.0,17.64666666666671,89.77333333333341,999.9000000000133,0.0
722420,12923.0,84.86294444444444,73.88666666666674,24.0,1015.2333333333331,21.666666666666668,1014.943333333332,22.833333333333332,9.87666666666668,24.0,10.68333333333331,24.0,15.720000000000026,445.8566666666671,999.9000000000133,0.0
722427,56487.0,82.77197916666675,71.57833333333286,23.283333333333335,1015.1116666666692,22.466666666666665,5506.798333333411,11.3,9.661666666666669,23.283333333333335,5.51333333333332,23.283333333333335,14.231666666666714,184.3949999999992,999.8999999999866,5500.0
722429,76954.5,82.97577083333331,69.88833333333393,23.866666666666667,1014.3150000000055,21.633333333333333,5504.498333333411,11.166666666666666,9.58000000000001,23.866666666666667,5.131666666666648,23.866666666666667,13.960000000000026,267.0133333333365,999.8999999999866,7001.5
722430,12960.0,84.59734722222223,70.45333333333299,24.0,1014.5333333333325,23.233333333333334,1010.8433333333252,23.5,9.93333333333332,24.0,7.506666666666606,24.0,16.71333333333338,380.31666666666644,999.9000000000133,666.6666666666666
722435,12918.0,84.3985277777778,71.5799999999999,24.0,1014.9700000000007,22.1,1012.9599999999991,22.566666666666666,9.689999999999987,24.0,6.186666666666671,24.0,15.34666666666659,249.07999999999976,999.9000000000133,0.0
722436,56452.5,83.62181327160495,72.55370370370396,8.24074074074074,9999.90000000023,0.0,5673.294444444512,3.7777777777777777,9.831481481481482,8.24074074074074,6.3796296296296395,8.24074074074074,11.4333333333333,673.4166666666772,999.8999999999954,1667.5925925925926
722444,76950.5,82.2092083333334,70.12666666666648,23.9,1014.1916666666715,21.483333333333334,5502.7616666667445,10.65,9.286666666666655,23.9,5.746666666666667,23.866666666666667,14.08666666666672,330.76500000000397,999.8999999999866,5335.833333333333
722445,3904.0,85.81993055555569,69.14666666666685,24.0,1013.6233333333256,21.7,1002.3333333333277,23.7,9.99333333333334,24.0,8.736666666666682,24.0,15.956666666666603,250.89999999999912,999.9000000000133,0.0
722446,93987.0,81.96665277777774,68.9800000000001,23.933333333333334,1014.4733333333305,21.233333333333334,1003.5433333333318,21.233333333333334,9.343333333333314,23.933333333333334,5.713333333333342,23.933333333333334,12.776666666666701,674.0133333333374,999.9000000000133,0.0
722447,76951.0,84.0999513888889,69.62000000000037,23.866666666666667,1014.2116666666625,21.15,5500.658333333411,10.966666666666667,9.503333333333298,23.866666666666667,5.4516666666666636,23.866666666666667,11.323333333333345,296.87166666667014,999.8999999999866,6668.833333333333
722448,13972.0,81.96874999999999,68.01999999999985,23.966666666666665,1014.1966666666646,21.3,995.0133333333281,22.433333333333334,9.640000000000002,23.966666666666665,8.523333333333323,23.966666666666665,15.480000000000024,446.116666666667,999.9000000000133,0.0
722469,76955.5,83.12797916666672,68.5716666666665,23.833333333333332,1013.0683333333326,22.05,5498.701666666745,11.483333333333333,9.60499999999994,23.833333333333332,9.186666666666648,23.8,16.058333333333398,137.50666666666513,999.8999999999866,1167.6666666666667
722470,3901.0,81.21047222222218,67.77333333333343,24.0,1014.0566666666657,21.566666666666666,1001.2266666666646,22.166666666666668,9.790000000000017,24.0,7.340000000000009,24.0,14.126666666666601,445.85999999999956,999.9000000000133,0.0
722479,76953.0,83.847875,66.04833333333302,23.783333333333335,1012.3333333333269,22.283333333333335,5495.235000000078,11.516666666666667,9.966666666666697,23.783333333333335,10.736666666666602,23.783333333333335,17.72499999999997,123.83166666666565,999.8999999999866,1334.1666666666667
722489,76955.0,82.58966666666666,68.51833333333325,23.866666666666667,1013.1999999999936,21.9,5498.316666666746,11.5,9.87166666666667,23.866666666666667,8.638333333333248,23.866666666666667,15.221666666666643,268.1616666666675,999.8999999999866,1000.8333333333334
722499,76973.5,82.01955246913583,71.64074074074047,23.62962962962963,9999.90000000023,0.0,5501.214814814876,11.092592592592593,9.662962962962869,23.62962962962963,5.601851851851847,23.62962962962963,12.637037037036938,311.17407407407694,999.8999999999954,0.0
722500,12919.0,85.25815277777781,72.71666666666637,24.0,1013.3700000000044,22.8,1012.7499999999997,23.566666666666666,9.913333333333282,24.0,10.383333333333336,24.0,17.599999999999994,88.46333333333345,999.9000000000133,0.0
722505,12904.0,84.89287499999988,71.72666666666674,24.0,1012.8566666666636,22.466666666666665,1011.6266666666737,23.133333333333333,9.76333333333334,24.0,10.743333333333302,24.0,18.340000000000018,24.339999999999957,999.9000000000133,0.0
722506,12959.0,87.45540277777772,70.41666666666646,24.0,1012.6033333333341,22.3,1008.8200000000035,23.866666666666667,9.893333333333333,24.0,11.92000000000004,24.0,19.720000000000077,25.533333333333363,999.9000000000133,0.0
722508,99999.0,85.30181944444438,73.23666666666655,23.566666666666666,1013.3366666666659,22.333333333333332,9999.900000000118,0.0,9.78999999999997,23.566666666666666,11.713333333333273,23.533333333333335,18.486666666666647,57.36666666666669,999.9000000000133,668.0
722510,12924.0,82.96222222222222,73.66333333333327,24.0,1013.4033333333344,23.066666666666666,1012.0066666666654,23.7,9.799999999999972,24.0,9.843333333333408,24.0,17.463333333333306,56.30333333333352,999.9000000000133,666.6666666666666
722515,12926.0,84.17434722222222,73.93333333333338,24.0,1013.6633333333355,22.933333333333334,1013.0633333333332,23.033333333333335,9.52333333333339,24.0,12.390000000000024,24.0,18.166666666666643,56.653333333333265,999.9000000000133,333.6666666666667
722516,12928.0,85.6566527777777,71.6333333333335,24.0,1012.8833333333321,21.966666666666665,1011.1100000000014,21.433333333333334,8.946666666666678,24.0,11.6833333333333,24.0,19.306666666666693,25.51333333333332,999.9000000000133,333.6666666666667
722517,12932.0,86.25333333333326,70.82333333333312,24.0,1012.7366666666644,21.6,1006.5100000000025,22.933333333333334,9.703333333333356,24.0,10.043333333333315,24.0,18.736666666666707,57.80333333333329,999.9000000000133,0.0
722520,99999.0,91.49040277777786,68.80666666666687,23.833333333333332,1011.4866666666683,23.2,9999.900000000118,0.0,9.890000000000033,23.833333333333332,13.056666666666704,23.833333333333332,19.5333333333333,123.9733333333332,999.9000000000133,333.3333333333333
722523,12970.0,86.78440277777769,66.38666666666691,24.0,1012.0400000000028,21.1,992.5700000000008,23.866666666666667,9.950000000000015,24.0,8.933333333333353,24.0,15.626666666666685,217.54666666666643,999.9000000000133,0.0
722524,56485.5,83.81434027777779,74.13000000000056,22.75,1013.8133333333254,19.6,5506.44833333341,11.566666666666666,9.854999999999984,23.4,9.753333333333325,23.4,15.29333333333336,21.79666666666675,999.8999999999866,1500.5
722526,12947.0,87.26729166666667,68.29333333333341,24.0,1011.6199999999995,22.533333333333335,995.2066666666705,23.833333333333332,9.943333333333348,24.0,9.156666666666656,24.0,16.856666666666722,57.0233333333334,999.9000000000133,0.0
722527,56487.5,83.29238888888878,72.94000000000007,23.7,1014.7166666666741,21.833333333333332,5506.946666666742,10.9,9.499999999999945,23.866666666666667,7.263333333333403,23.866666666666667,15.656666666666732,201.4533333333331,999.8999999999866,4501.666666666667
722530,12921.0,86.42973611111105,66.91666666666634,24.0,1012.0799999999997,23.166666666666668,984.8933333333346,23.966666666666665,9.993333333333323,24.0,11.219999999999974,24.0,17.96333333333345,185.92333333333315,999.9000000000133,0.0
722533,12962.0,85.03490277777784,66.27666666666667,23.9,1312.0099999999998,18.433333333333334,1281.3733333333344,20.466666666666665,10.0,23.9,9.936666666666609,23.866666666666667,18.070000000000046,220.50666666666575,999.9000000000133,0.0
722535,56454.0,86.61394444444443,67.7849999999996,23.783333333333335,1012.5250000000034,22.8,5494.191666666743,10.783333333333333,9.973333333333297,23.783333333333335,10.341666666666743,23.783333333333335,17.84999999999993,73.31000000000007,999.8999999999866,2666.8333333333335
722536,56455.0,85.35135775862076,67.56034482758633,23.017241379310345,1012.8948275862047,22.20689655172414,5493.143103448351,10.568965517241379,9.920689655172408,23.017241379310345,9.870689655172502,23.017241379310345,16.515517241379378,124.16896551724108,999.8999999999893,2758.793103448276
722537,56480.0,83.045951388889,62.71333333333285,23.983333333333334,9999.900000000245,0.0,5478.43833333341,11.466666666666667,9.909999999999965,23.983333333333334,9.640000000000054,23.983333333333334,16.223333333333382,39.02333333333349,999.8999999999866,833.3333333333334
722539,56489.0,87.40042361111122,67.50166666666662,23.983333333333334,9999.900000000245,0.0,5496.351666666744,11.666666666666666,9.963333333333326,23.983333333333334,10.868333333333354,23.983333333333334,19.390000000000132,25.490000000000034,999.8999999999866,0.0
722540,13904.0,85.6014305555556,66.95000000000041,24.0,1012.2366666666633,21.8,995.6299999999962,23.6,9.95,24.0,9.596666666666692,24.0,17.243333333333343,219.3366666666663,999.9000000000133,333.3333333333333
722541,76956.5,81.88945833333338,68.19999999999953,23.866666666666667,1013.0116666666735,22.433333333333334,5496.191666666744,11.266666666666667,9.809999999999999,23.866666666666667,8.841666666666624,23.866666666666667,15.833333333333442,219.83999999999997,999.8999999999866,1334.6666666666667
722542,51999.0,84.27683333333334,64.6933333333332,23.833333333333332,1012.8816666666718,22.666666666666668,9999.900000000245,0.0,9.819999999999833,23.833333333333332,8.949999999999935,23.833333333333332,14.716666666666615,86.84666666666625,999.8999999999866,1333.6666666666667
722543,56488.0,85.22600694444434,71.24666666666606,23.85,1015.1566666666703,23.116666666666667,5505.701666666745,11.7,9.90999999999996,23.85,7.549999999999972,23.816666666666666,16.80333333333351,186.1999999999988,999.8999999999866,1666.6666666666667
722544,13958.0,87.88670833333333,65.4366666666668,23.966666666666665,1012.4000000000037,21.5,990.1500000000011,23.433333333333334,9.953333333333322,23.966666666666665,5.973333333333343,23.966666666666665,10.749999999999963,118.7633333333332,999.9000000000133,0.0
722547,76970.5,85.12917361111114,66.47999999999985,23.016666666666666,9999.900000000245,0.0,5492.823333333412,10.483333333333333,9.975000000000007,22.983333333333334,9.355000000000047,22.966666666666665,15.526666666666811,54.570000000000086,999.8999999999866,333.5
722550,12912.0,84.49276388888897,70.90333333333282,24.0,1013.8900000000001,23.333333333333332,1009.8466666666646,23.366666666666667,9.846666666666628,24.0,9.623333333333361,24.0,18.723333333333393,154.7166666666664,999.9000000000133,3333.6666666666665
722552,96964.0,82.2745208333334,69.12999999999997,23.983333333333334,9999.900000000245,0.0,5491.700000000078,11.716666666666667,9.819999999999975,23.983333333333334,9.96999999999991,23.983333333333334,18.3466666666668,123.36499999999903,999.8999999999866,0.0
722553,76963.5,84.29181250000006,66.30999999999996,23.95,9999.900000000245,0.0,5501.520000000076,10.883333333333333,9.341666666666567,23.95,6.539999999999945,23.95,14.459999999999955,119.24499999999897,999.8999999999866,3166.8333333333335
722554,56488.5,84.96179861111113,68.49333333333351,23.583333333333332,9999.900000000245,0.0,5500.791666666743,10.883333333333333,9.434999999999944,23.583333333333332,6.475000000000023,23.583333333333332,14.120000000000081,53.84833333333295,999.8999999999866,1166.6666666666667
722555,12935.0,84.47109722222231,73.65666666666665,24.0,1014.3366666666682,23.433333333333334,1013.8233333333327,23.433333333333334,9.946666666666655,24.0,10.756666666666698,23.933333333333334,16.093333333333337,282.85999999999933,999.9000000000133,0.0
722560,13959.0,84.69037499999997,66.28999999999984,23.966666666666665,1012.7133333333414,22.8,995.0833333333312,23.8,9.996666666666654,23.966666666666665,11.343333333333353,20.133333333333333,18.010000000000066,156.28333333333268,999.9000000000133,333.3333333333333
722561,99999.0,84.03506172839504,66.00370370370378,7.814814814814815,9999.900000000089,0.0,9999.900000000089,0.0,9.988888888888889,7.703703703703703,9.03703703703709,7.814814814814815,13.477777777777767,312.9925925925913,999.9000000000121,741.4814814814815
722563,76975.5,84.74823611111111,66.95666666666628,23.783333333333335,9999.900000000245,0.0,5496.021666666743,11.366666666666667,9.994999999999981,23.783333333333335,10.659999999999984,23.616666666666667,18.686666666666667,25.835000000000225,999.8999999999866,0.0
722570,50044.68,85.10784166666657,61.25600000000009,22.24,1013.3599999999961,21.18,5310.87600000004,12.12,9.973999999999997,22.42,8.952000000000032,22.42,14.331999999999987,100.8879999999995,999.9000000000025,400.4
722575,51985.5,84.84199404761908,66.05178571428553,23.232142857142858,9999.900000000236,0.0,5491.837500000067,11.178571428571429,9.992857142857124,23.232142857142858,10.92678571428576,23.232142857142858,18.042857142857162,25.092857142857362,999.8999999999922,0.0
722576,51950.5,114.65444444444442,63.854999999999926,23.416666666666668,1011.6766666666709,22.816666666666666,5488.5033333334095,11.566666666666666,7.043333333333324,23.733333333333334,10.83833333333346,23.716666666666665,16.875000000000103,187.1883333333331,999.8999999999866,833.8333333333334
722577,96991.5,83.96999999999989,65.50000000000007,23.983333333333334,9999.900000000245,0.0,5494.49833333341,11.566666666666666,9.9633333333333,23.983333333333334,11.615000000000032,23.983333333333334,18.553333333333317,73.42166666666643,999.8999999999866,0.5
722583,13960.0,84.65420833333322,66.47666666666616,24.0,1012.4999999999947,22.7,995.6033333333387,23.166666666666668,9.980000000000016,24.0,11.253333333333279,24.0,18.323333333333327,284.60333333333233,999.9000000000133,0.0
722587,96977.0,79.95978472222224,69.64666666666683,23.983333333333334,9999.900000000245,0.0,5497.251666666742,11.383333333333333,9.850000000000012,23.983333333333334,9.174999999999999,23.983333333333334,17.825000000000067,202.58000000000175,999.8999999999866,0.0
722588,56962.5,81.19279861111106,69.96999999999994,23.983333333333334,9999.900000000245,0.0,5497.276666666745,11.0,9.716666666666644,23.983333333333334,7.946666666666657,23.983333333333334,14.863333333333273,152.22333333333214,999.8999999999866,1833.5
722589,51995.0,83.79132638888885,66.52666666666666,23.7,1012.1599999999961,22.75,5494.898333333406,11.416666666666666,9.716666666666681,23.5,10.328333333333333,23.6,17.993333333333336,156.01166666666538,999.8999999999866,3000.6666666666665
722590,3927.0,86.62173611111105,66.20666666666641,24.0,1011.9633333333365,23.566666666666666,991.4600000000015,23.6,9.970000000000004,24.0,12.089999999999982,24.0,19.476666666666596,155.21333333333345,999.9000000000133,1667.6666666666667
722593,51992.0,82.99600000000008,64.72666666666676,23.866666666666667,9999.900000000245,0.0,5494.165000000079,10.783333333333333,12.71666666666674,23.866666666666667,9.096666666666623,23.866666666666667,16.751666666666743,186.9983333333324,999.8999999999866,666.8333333333334
722594,76954.0,85.15038888888888,64.34666666666689,23.883333333333333,1011.2483333333334,23.133333333333333,5493.363333333407,11.7,9.860000000000019,23.883333333333333,9.431666666666608,23.883333333333333,16.871666666666727,140.14999999999878,999.8999999999866,834.0
722595,13911.0,85.90974999999999,65.61666666666606,24.0,1012.713333333326,22.933333333333334,990.8633333333238,22.933333333333334,9.930000000000017,24.0,11.466666666666745,24.0,19.22666666666666,158.38333333333287,999.9000000000133,334.0
722596,13961.0,84.44397222222229,65.53666666666649,23.466666666666665,1311.4533333333356,22.166666666666668,987.453333333329,22.933333333333334,9.953333333333346,23.466666666666665,11.383333333333313,23.466666666666665,18.393333333333285,189.25333333333293,999.9000000000133,0.0
