STN,WBAN,Temp,DewP,Count_DewP,SLP,Count_SLP,STP,Count_STP,Visib,Count_Visib,WDSP,Count_WDSP,MXSDP,Gust,SNDP,FRSHIFT
722587,93955.0,81.95640277777775,69.22000000000003,23.633333333333333,9999.900000000118,0.0,992.176666666664,22.733333333333334,9.889999999999999,23.633333333333333,7.326666666666621,23.633333333333333,14.559999999999999,314.66333333333245,999.9000000000133,0.0
722588,13926.0,81.0589583333333,68.85000000000021,24.0,9999.900000000118,0.0,992.773333333332,22.266666666666666,9.84666666666668,23.433333333333334,5.949999999999976,24.0,12.863333333333319,346.5699999999985,999.9000000000133,333.6666666666667
722589,3991.0,81.92191666666673,67.34999999999975,24.0,1010.5633333333301,23.266666666666666,988.2900000000059,23.2,9.883333333333294,24.0,7.546666666666619,23.8,14.610000000000024,314.96666666666556,999.9000000000133,0.0
722590,3927.0,84.27272222222226,65.54333333333336,24.0,1010.4833333333362,23.066666666666666,989.920000000004,23.0,9.893333333333334,24.0,9.456666666666603,24.0,16.689999999999973,381.87333333333237,999.9000000000133,667.3333333333334
722593,3985.0,83.24868055555557,65.41666666666667,23.766666666666666,9999.900000000118,0.0,986.7966666666621,21.7,10.589999999999977,23.766666666666666,6.926666666666641,23.766666666666666,14.636666666666613,380.66999999999905,999.9000000000133,0.3333333333333333
722594,53909.0,83.3275138888889,66.29333333333312,24.0,1009.7933333333353,23.433333333333334,985.3500000000012,22.933333333333334,9.759999999999998,24.0,6.683333333333279,24.0,13.693333333333294,217.48999999999978,999.9000000000133,0.0
722595,13911.0,84.50440277777778,64.66333333333336,24.0,1011.2166666666633,23.0,989.253333333335,21.433333333333334,9.51666666666665,24.0,8.759999999999847,24.0,16.61333333333327,414.8200000000012,999.9000000000133,0.6666666666666666
722596,13961.0,83.19284722222226,65.55333333333373,23.866666666666667,1010.3199999999939,23.166666666666668,985.8433333333323,23.066666666666666,9.836666666666636,23.866666666666667,8.546666666666734,23.866666666666667,16.050000000000047,315.6699999999986,999.9000000000133,0.0
722597,93985.0,81.33404166666678,64.83666666666694,23.733333333333334,1009.8633333333339,22.766666666666666,976.3999999999969,22.933333333333334,9.980000000000002,23.733333333333334,7.783333333333322,23.733333333333334,15.876666666666612,282.5066666666662,999.9000000000133,0.3333333333333333
722598,3970.0,83.50551388888887,64.46666666666707,23.2,9999.900000000118,0.0,988.4466666666665,20.666666666666668,10.686666666666715,23.166666666666668,8.18999999999997,23.2,13.566666666666666,183.67999999999955,999.9000000000133,334.0
722599,3971.0,84.28979166666666,66.52666666666701,24.0,1010.6400000000018,23.066666666666666,987.300000000003,23.5,9.9,24.0,6.9566666666667265,24.0,13.179999999999902,216.09333333333262,999.9000000000133,0.0
722600,3969.0,81.5811944444444,63.56666666666646,24.0,9999.900000000118,0.0,965.0066666666684,23.1,9.630000000000035,24.0,6.0433333333333605,24.0,13.496666666666549,118.82333333333311,999.9000000000133,0.0
722610,22010.0,87.13177777777774,64.32333333333348,24.0,1008.4333333333374,23.566666666666666,973.4266666666725,23.766666666666666,9.926666666666657,24.0,8.826666666666686,24.0,15.719999999999954,184.56999999999974,999.9000000000133,666.6666666666666
722615,61000.0,87.3837708333333,64.04666666666647,23.65,1009.1699999999983,23.65,5485.97833333341,11.2,9.959999999999983,23.65,10.106666666666634,23.65,17.133333333333354,300.20666666667074,999.8999999999866,1000.6666666666666
722616,3032.0,84.03613888888887,61.33999999999974,23.633333333333333,1008.2166666666657,23.566666666666666,930.7699999999986,23.6,999.9000000000133,0.0,7.726666666666659,23.633333333333333,14.786666666666598,87.0733333333333,999.9000000000133,0.0
722618,99999.0,82.63495535714294,55.385714285714236,22.928571428571427,1329.510714285721,20.821428571428573,9999.9000000001,0.0,45.16428571428571,22.785714285714285,9.382142857142886,22.142857142857142,18.44642857142854,97.18214285714296,999.9000000000126,7860.0
722620,23055.0,77.48494444444444,42.29999999999982,23.8,1010.0466666666694,22.566666666666666,833.596666666673,22.1,9.87,23.9,13.583333333333346,23.866666666666667,27.359999999999815,195.566666666666,999.9000000000133,0.0
722630,23034.0,85.11802777777785,61.57,24.0,1009.3799999999959,23.633333333333333,944.7466666666663,23.0,9.853333333333357,24.0,7.866666666666662,23.966666666666665,15.356666666666655,152.3466666666665,999.9000000000133,1000.0
722636,93042.0,73.87727777777779,50.08000000000007,23.933333333333334,1009.4400000000039,22.4,876.9299999999972,21.866666666666667,9.37333333333333,23.966666666666665,10.309999999999961,23.866666666666667,20.56000000000007,124.5766666666663,999.9000000000133,0.0
722637,93046.0,77.93301388888881,60.17999999999993,24.0,9999.900000000118,0.0,927.4666666666653,22.4,9.870000000000015,24.0,8.136666666666672,24.0,17.22666666666663,24.1966666666667,999.9000000000133,667.0
722640,93035.0,72.85242816091956,49.489655172413734,23.103448275862068,9999.900000000109,0.0,851.9931034482704,22.0,9.937931034482776,23.06896551724138,7.103448275862074,23.103448275862068,18.3827586206897,125.77586206896532,999.9000000000129,0.3448275862068966
722648,3031.0,82.35897222222201,57.196666666666694,23.866666666666667,1008.6933333333294,22.333333333333332,908.5199999999973,22.666666666666668,9.886666666666683,23.833333333333332,8.613333333333374,23.866666666666667,17.87666666666678,185.77666666666633,999.9000000000133,0.0
722650,23023.0,82.27972222222222,57.08666666666671,23.933333333333334,1008.3533333333378,23.2,912.8866666666681,23.0,9.899999999999995,23.933333333333334,8.969999999999969,23.9,18.64999999999997,284.24999999999983,999.9000000000133,1334.6666666666667
722654,23091.0,82.40630952380955,55.34642857142845,23.214285714285715,1329.510714285725,20.857142857142858,908.0714285714275,21.071428571428573,45.16428571428571,23.071428571428573,9.389285714285789,22.428571428571427,18.49642857142856,200.0035714285709,999.9000000000126,0.0
722656,23040.0,83.03168055555543,55.26000000000034,23.833333333333332,1007.519999999998,22.633333333333333,913.4200000000054,22.6,9.836666666666634,23.866666666666667,7.973333333333278,23.866666666666667,17.26999999999997,153.71999999999971,999.9000000000133,0.0
722660,13962.0,82.9789027777777,61.67666666666667,24.0,1009.6433333333282,23.4,948.6400000000036,23.033333333333335,9.763333333333316,24.0,9.969999999999972,23.966666666666665,18.27333333333335,187.00999999999917,999.9000000000133,8334.333333333334
722666,93943.0,80.34073611111117,64.84000000000019,24.0,9999.900000000118,0.0,962.659999999997,21.033333333333335,9.796666666666662,24.0,7.380000000000001,24.0,15.053333333333422,249.10999999999902,999.9000000000133,333.3333333333333
722670,23042.0,80.29733333333324,55.83666666666657,24.0,1008.5233333333385,23.1,900.643333333336,22.2,9.599999999999959,24.0,9.916666666666618,24.0,20.213333333333335,285.87999999999886,999.9000000000133,6001.0
722700,23044.0,82.13508333333327,41.66333333333342,24.0,1007.0500000000034,23.766666666666666,879.2199999999989,23.0,9.973333333333327,24.0,7.9100000000000135,24.0,18.69666666666666,220.65666666666596,999.9000000000133,1334.0
723510,13966.0,81.80909722222216,64.53333333333336,23.866666666666667,1009.633333333336,23.0,1575.6966666666701,20.333333333333332,9.633333333333287,23.866666666666667,9.273333333333364,23.866666666666667,17.483333333333363,349.0333333333339,999.9000000000133,5001.333333333333
723604,23007.0,80.46658333333336,61.179999999999936,24.0,1009.5433333333339,22.6,942.8600000000068,22.133333333333333,9.809999999999981,24.0,8.30999999999998,24.0,16.70666666666666,250.64999999999918,999.9000000000133,0.0
723628,93942.0,81.95477777777786,64.08666666666691,24.0,9999.900000000118,0.0,947.7699999999995,22.833333333333332,9.959999999999999,24.0,7.906666666666641,24.0,14.863333333333337,836.8133333333436,999.9000000000133,0.0
723629,53998.0,82.24845833333325,70.85999999999966,24.0,9999.900000000118,0.0,1012.593333333345,21.6,9.423333333333375,23.966666666666665,4.576666666666679,24.0,11.253333333333282,311.27333333333235,999.9000000000133,333.6666666666667
723630,23047.0,76.19633333333333,54.47000000000014,24.0,1009.1600000000022,22.7,889.1866666666695,22.266666666666666,9.776666666666658,24.0,11.13333333333332,24.0,21.463333333333306,252.55333333333328,999.9000000000133,6000.666666666667
723635,3024.0,78.66081944444448,54.37333333333314,23.933333333333334,1009.2333333333269,23.033333333333335,906.5799999999986,23.033333333333335,9.913333333333329,23.933333333333334,9.116666666666715,23.966666666666665,17.71666666666669,89.19000000000015,999.9000000000133,0.0
723761,23901.0,84.20637500000001,66.88333333333347,23.3,9999.900000000118,0.0,998.7199999999981,21.933333333333334,9.596666666666602,23.3,6.493333333333315,23.3,14.196666666666662,151.18333333333254,999.9000000000133,333.3333333333333
724462,99999.0,84.56382183908036,69.06551724137933,23.06896551724138,9999.900000000109,0.0,9999.900000000109,0.0,75.96551724138003,20.96551724137931,74.05172413793075,21.448275862068964,79.88275862068932,255.3034482758603,999.9000000000129,8965.51724137931
747335,3059.0,82.85080555555555,62.79999999999963,23.966666666666665,9999.900000000118,0.0,938.4766666666611,22.5,9.883333333333299,23.966666666666665,7.113333333333326,23.966666666666665,14.476666666666718,52.88666666666669,999.9000000000133,0.0
747355,53997.0,80.61451388888892,65.73666666666682,23.966666666666665,9999.900000000118,0.0,963.0866666666708,21.766666666666666,9.67999999999995,23.966666666666665,7.01666666666666,23.966666666666665,14.486666666666633,347.19999999999794,999.9000000000133,0.0
747400,13973.0,84.04220833333339,62.28666666666624,23.966666666666665,1008.7599999999998,23.6,950.4466666666677,23.366666666666667,9.476666666666638,23.966666666666665,6.670000000000045,23.966666666666665,13.816666666666684,86.50666666666677,999.9000000000133,0.0
994110,99999.0,81.29437499999995,9999.900000000118,0.0,1012.2866666666725,23.733333333333334,9999.900000000118,0.0,999.9000000000133,0.0,13.443333333333326,23.733333333333334,18.219999999999924,117.83333333333316,999.9000000000133,0.0
994260,99999.0,81.84502777777767,72.53000000000016,23.633333333333333,1013.3866666666703,23.733333333333334,9999.900000000118,0.0,999.9000000000133,0.0,9.543333333333305,23.733333333333334,14.286666666666651,17.083333333333375,999.9000000000133,0.0
997361,99999.0,82.31087499999995,9999.900000000118,0.0,1013.2233333333337,23.833333333333332,9999.900000000118,0.0,999.9000000000133,0.0,10.833333333333323,23.833333333333332,15.836666666666583,999.9000000000133,999.9000000000133,0.0
997363,99999.0,81.65674999999996,9999.900000000118,0.0,9999.900000000118,0.0,9999.900000000118,0.0,999.9000000000133,0.0,11.443333333333271,23.833333333333332,15.726666666666604,999.9000000000133,999.9000000000133,0.0
997364,99999.0,84.18255555555562,9999.900000000118,0.0,9999.900000000118,0.0,9999.900000000118,0.0,999.9000000000133,0.0,999.9000000000133,0.0,999.9000000000133,999.9000000000133,999.9000000000133,0.0
997366,99999.0,81.29623611111103,9999.900000000118,0.0,9999.900000000118,0.0,9999.900000000118,0.0,999.9000000000133,0.0,13.093333333333364,23.8,17.80333333333331,999.9000000000133,999.9000000000133,0.0
997368,99999.0,82.09658333333337,9999.900000000118,0.0,9999.900000000118,0.0,9999.900000000118,0.0,999.9000000000133,0.0,999.9000000000133,0.0,999.9000000000133,999.9000000000133,999.9000000000133,0.0
997369,99999.0,83.05337500000002,9999.900000000118,0.0,1011.71333333333,23.833333333333332,9999.900000000118,0.0,999.9000000000133,0.0,12.420000000000007,23.733333333333334,17.649999999999956,999.9000000000133,999.9000000000133,0.0
998165,99999.0,82.22844444444446,73.89333333333306,23.666666666666668,1012.6166666666693,20.166666666666668,9999.900000000118,0.0,999.9000000000133,0.0,13.749999999999911,23.633333333333333,17.976666666666624,999.9000000000133,999.9000000000133,0.0
998189,99999.0,81.62887500000004,9999.900000000118,0.0,1012.6566666666669,23.833333333333332,9999.900000000118,0.0,999.9000000000133,0.0,10.253333333333407,23.8,14.066666666666652,999.9000000000133,999.9000000000133,0.0
998226,99999.0,82.47980555555553,9999.900000000118,0.0,1011.566666666668,23.833333333333332,9999.900000000118,0.0,999.9000000000133,0.0,12.339999999999943,23.833333333333332,16.54666666666661,999.9000000000133,999.9000000000133,0.0
999999,17655.88888888889,82.1613317901236,8896.857407406551,2.562962962962963,9001.162592591703,2.5481481481481483,9001.13148148064,2.5185185185185186,893.5529629630068,1.8518518518518519,889.8418518518992,2.562962962962963,890.6422222222719,894.9166666667187,999.9000000000888,0.0
